339832,세종특별자치시,,금남면,황용1길
339003,세종특별자치시,,,나성길
339003,세종특별자치시,,,한누리대로
339003,세종특별자치시,,,노을4로
339003,세종특별자치시,,,노을6로
339004,세종특별자치시,,,두레1로
339004,세종특별자치시,,,두레2로
339004,세종특별자치시,,,장기로
339005,세종특별자치시,,,금남구즉로
339005,세종특별자치시,,,금강변길
339005,세종특별자치시,,,용포로
339005,세종특별자치시,,,갈매로
339006,세종특별자치시,,,보듬3로
339006,세종특별자치시,,,도담길
339006,세종특별자치시,,,보듬8로
339006,세종특별자치시,,,다솜1로
339006,세종특별자치시,,,갈매로
339006,세종특별자치시,,,범지기길
339006,세종특별자치시,,,보듬6로
339006,세종특별자치시,,,방축1길
339006,세종특별자치시,,,보듬1로
339006,세종특별자치시,,,보듬4로
339006,세종특별자치시,,,한누리대로
339006,세종특별자치시,,,절재로
339006,세종특별자치시,,,보람로
339006,세종특별자치시,,,보듬2로
339007,세종특별자치시,,,금남구즉로
339007,세종특별자치시,,,금강변길
339007,세종특별자치시,,,한누리대로
339007,세종특별자치시,,,금병로
339007,세종특별자치시,,,시청대로
339007,세종특별자치시,,,남세종로
339008,세종특별자치시,,,시청대로
339008,세종특별자치시,,,한누리대로
339008,세종특별자치시,,,금강변길
339945,세종특별자치시,,부강면,갈산1길
339945,세종특별자치시,,부강면,갈산웃골길
339945,세종특별자치시,,부강면,갈산길
339945,세종특별자치시,,부강면,행산길
339945,세종특별자치시,,부강면,부강행산로
339945,세종특별자치시,,부강면,연청로
339945,세종특별자치시,,부강면,청연로
339945,세종특별자치시,,부강면,갈산산수로
339942,세종특별자치시,,부강면,부강금호로
339942,세종특별자치시,,부강면,금호검시길
339942,세종특별자치시,,부강면,금호황성골길
339942,세종특별자치시,,부강면,금호안골길
339942,세종특별자치시,,부강면,금호선말길
339943,세종특별자치시,,부강면,노호등곡1로
339943,세종특별자치시,,부강면,시목부강로
339943,세종특별자치시,,부강면,노호길
339943,세종특별자치시,,부강면,노호등곡로
339943,세종특별자치시,,부강면,등곡1길
339943,세종특별자치시,,부강면,등곡길
339944,세종특별자치시,,부강면,부강외천로
339944,세종특별자치시,,부강면,연청로
339944,세종특별자치시,,부강면,문곡구절골길
339944,세종특별자치시,,부강면,문곡자창이길
339944,세종특별자치시,,부강면,시목부강로
339944,세종특별자치시,,부강면,문곡달미길
339944,세종특별자치시,,부강면,문곡대국터길
339944,세종특별자치시,,부강면,문곡새뜸길
339941,세종특별자치시,,부강면,청연로
339941,세종특별자치시,,부강면,퇴미로
339941,세종특별자치시,,부강면,금병로
339941,세종특별자치시,,부강면,시장길
339941,세종특별자치시,,부강면,오대길
339941,세종특별자치시,,부강면,부강3길
339941,세종특별자치시,,부강면,부강1길
339941,세종특별자치시,,부강면,부강금호로
339941,세종특별자치시,,부강면,부강행산로
339941,세종특별자치시,,부강면,부강로
339941,세종특별자치시,,부강면,용포동촌길
339941,세종특별자치시,,부강면,부강외천로
339941,세종특별자치시,,부강면,시장1길
339941,세종특별자치시,,부강면,구들기길
339941,세종특별자치시,,부강면,부강신대길
339941,세종특별자치시,,부강면,부강2길
339941,세종특별자치시,,부강면,시목부강로
339941,세종특별자치시,,부강면,부촌길
339941,세종특별자치시,,부강면,태산길
339941,세종특별자치시,,부강면,부강4길
339941,세종특별자치시,,부강면,남성골길
339941,세종특별자치시,,부강면,부강5길
339945,세종특별자치시,,부강면,산수1길
339945,세종특별자치시,,부강면,산수2길
339945,세종특별자치시,,부강면,저산척북로
339945,세종특별자치시,,부강면,산수길
339945,세종특별자치시,,부강면,저산태성로
339945,세종특별자치시,,부강면,행산웃골길
339945,세종특별자치시,,부강면,부용남이길
339945,세종특별자치시,,부강면,행산벌말길
339009,세종특별자치시,,,어울로
339009,세종특별자치시,,,세종로
339009,세종특별자치시,,,노을9로
339010,세종특별자치시,,,금강변길
339010,세종특별자치시,,,한누리대로
339010,세종특별자치시,,,금남구즉로
339871,세종특별자치시,,소정면,고등삼기길
339871,세종특별자치시,,소정면,고등안골길
339871,세종특별자치시,,소정면,고등새뜸길
339871,세종특별자치시,,소정면,고등삼기1길
339871,세종특별자치시,,소정면,구름들이길
339871,세종특별자치시,,소정면,아야목길
339871,세종특별자치시,,소정면,매실로
339871,세종특별자치시,,소정면,서정길
339872,세종특별자치시,,소정면,궁리길
339872,세종특별자치시,,소정면,학수소사길
339872,세종특별자치시,,소정면,대사동길
339872,세종특별자치시,,소정면,맹골1길
339872,세종특별자치시,,소정면,매실로
339872,세종특별자치시,,소정면,세종로
339872,세종특별자치시,,소정면,맹골2길
339872,세종특별자치시,,소정면,취금헌로
339872,세종특별자치시,,소정면,작은황골길
339872,세종특별자치시,,소정면,소정구길
339872,세종특별자치시,,소정면,넉바위길
339872,세종특별자치시,,소정면,요곡길
339872,세종특별자치시,,소정면,학교말길
339872,세종특별자치시,,소정면,소정샘골길
339872,세종특별자치시,,소정면,소정길
339872,세종특별자치시,,소정면,소정안골1길
339872,세종특별자치시,,소정면,뒷고랑길
339872,세종특별자치시,,소정면,넉바위백호길
339872,세종특별자치시,,소정면,소정안골2길
339872,세종특별자치시,,소정면,도래말길
339872,세종특별자치시,,소정면,운당길
339872,세종특별자치시,,소정면,차령고개로
339872,세종특별자치시,,소정면,운당양촌불당골길
339872,세종특별자치시,,소정면,운당당너머길
339011,세종특별자치시,,,달빛1로
339011,세종특별자치시,,,바른2길
339011,세종특별자치시,,,범지기길
339011,세종특별자치시,,,세종로
339011,세종특별자치시,,,아름서길
339011,세종특별자치시,,,보듬3로
339011,세종특별자치시,,,바른8길
339011,세종특별자치시,,,보듬7로
339011,세종특별자치시,,,달빛로
339011,세종특별자치시,,,바른3길
339011,세종특별자치시,,,바른7길
339011,세종특별자치시,,,바른4길
339011,세종특별자치시,,,바른1길
339012,세종특별자치시,,,한누리대로
339012,세종특별자치시,,,도움8로
339012,세종특별자치시,,,갈매로
339012,세종특별자치시,,,도움3로
339012,세종특별자치시,,,다솜로
339012,세종특별자치시,,,하나로
339012,세종특별자치시,,,다솜3로
339012,세종특별자치시,,,가름로
339012,세종특별자치시,,,다솜1로
339012,세종특별자치시,,,도움5로
339012,세종특별자치시,,,도움6로
339012,세종특별자치시,,,절재로
339012,세종특별자치시,,,도움4로
339730,세종특별자치시,,,다솜3로
339710,세종특별자치시,,,다솜로
339711,세종특별자치시,,,갈매로
339712,세종특별자치시,,,다솜2로
339822,세종특별자치시,,연기면,원수산로
339822,세종특별자치시,,연기면,월산공단로
339822,세종특별자치시,,연기면,바위내길
339822,세종특별자치시,,연기면,암천길
339823,세종특별자치시,,연기면,청용길
339823,세종특별자치시,,연기면,문암신촌길
339823,세종특별자치시,,연기면,원왕길
339823,세종특별자치시,,연기면,외왕길
339823,세종특별자치시,,연기면,눌왕길
339823,세종특별자치시,,연기면,수왕로
339823,세종특별자치시,,연기면,원닥골길
339823,세종특별자치시,,연기면,송마길
339823,세종특별자치시,,연기면,공단로
339823,세종특별자치시,,연기면,눌왕새터말길
339823,세종특별자치시,,연기면,오얏골길
339824,세종특별자치시,,연기면,보통2길
339824,세종특별자치시,,연기면,잣띠길
339824,세종특별자치시,,연기면,세종로
339824,세종특별자치시,,연기면,당산로
339824,세종특별자치시,,연기면,공단로
339824,세종특별자치시,,연기면,보통1길
339824,세종특별자치시,,연기면,수문강길
339824,세종특별자치시,,연기면,보통3길
339825,세종특별자치시,,연기면,세종1로
339825,세종특별자치시,,연기면,정안세종로
339825,세종특별자치시,,연기면,갈운2길
339825,세종특별자치시,,연기면,눌왕새터말길
339825,세종특별자치시,,연기면,갈운1길
339821,세종특별자치시,,연기면,어울로
339821,세종특별자치시,,연기면,연청로
339821,세종특별자치시,,연기면,월산황골길
339821,세종특별자치시,,연기면,양화동촌길
339821,세종특별자치시,,연기면,양화2길
339821,세종특별자치시,,연기면,나성길
339821,세종특별자치시,,연기면,양화서촌길
339821,세종특별자치시,,연기면,갈매로
339821,세종특별자치시,,연기면,원수산로
339821,세종특별자치시,,연기면,성전덕암길
339821,세종특별자치시,,연기면,가학길
339821,세종특별자치시,,연기면,양화1길
339821,세종특별자치시,,연기면,정자동길
339821,세종특별자치시,,연기면,백동길
339821,세종특별자치시,,연기면,절재로
339821,세종특별자치시,,연기면,월산공단로
339821,세종특별자치시,,연기면,원봉1길
339821,세종특별자치시,,연기면,평촌길
339821,세종특별자치시,,연기면,월산새뜸길
339821,세종특별자치시,,연기면,태산로
339823,세종특별자치시,,연기면,둔덕골길
339823,세종특별자치시,,연기면,수산길
339823,세종특별자치시,,연기면,태천1길
339823,세종특별자치시,,연기면,조뱅이길
339823,세종특별자치시,,연기면,태천2길
339824,세종특별자치시,,연기면,당산말길
339824,세종특별자치시,,연기면,아사디길
339824,세종특별자치시,,연기면,교촌2길
339824,세종특별자치시,,연기면,수왕로
339824,세종특별자치시,,연기면,연기길
339824,세종특별자치시,,연기면,서부길
339824,세종특별자치시,,연기면,교촌길
339824,세종특별자치시,,연기면,교촌3길
339824,세종특별자치시,,연기면,바위내길
339824,세종특별자치시,,연기면,교촌1길
339825,세종특별자치시,,연기면,당산로
339825,세종특별자치시,,연기면,월산공단로
339825,세종특별자치시,,연기면,암천길
339861,세종특별자치시,,연동면,연지길
339861,세종특별자치시,,연동면,새말다복동길
339861,세종특별자치시,,연동면,내판로
339861,세종특별자치시,,연동면,내송길
339861,세종특별자치시,,연동면,효자길
339861,세종특별자치시,,연동면,청연로
339861,세종특별자치시,,연동면,느리울길
339861,세종특별자치시,,연동면,장욱진로
339861,세종특별자치시,,연동면,문주길
339862,세종특별자치시,,연동면,노송웅골길
339862,세종특별자치시,,연동면,송암로
339862,세종특별자치시,,연동면,노송송담길
339862,세종특별자치시,,연동면,장욱진로
339862,세종특별자치시,,연동면,노리미길
339862,세종특별자치시,,연동면,노송강당길
339862,세종특별자치시,,연동면,내송길
339862,세종특별자치시,,연동면,청연로
339862,세종특별자치시,,연동면,높은정이길
339862,세종특별자치시,,연동면,송용2길
339863,세종특별자치시,,연동면,부래미길
339863,세종특별자치시,,연동면,용호1길
339863,세종특별자치시,,연동면,부래미앞들길
339863,세종특별자치시,,연동면,원합강1길
339863,세종특별자치시,,연동면,명학2길
339760,세종특별자치시,,연동면,태산로
339863,세종특별자치시,,연동면,명학1길
339863,세종특별자치시,,연동면,명학남촌길
339863,세종특별자치시,,연동면,황우재길
339863,세종특별자치시,,연동면,태산로
339863,세종특별자치시,,연동면,명학서촌길
339863,세종특별자치시,,연동면,청연로
339702,세종특별자치시,,연동면,삼성길
339863,세종특별자치시,,연동면,간말길
339863,세종특별자치시,,연동면,문주길
339863,세종특별자치시,,연동면,강변길
339863,세종특별자치시,,연동면,언고개길
339861,세종특별자치시,,연동면,강변길
339861,세종특별자치시,,연동면,송용1길
339861,세종특별자치시,,연동면,송용2길
339861,세종특별자치시,,연동면,예양길
339861,세종특별자치시,,연동면,미꾸지길
339861,세종특별자치시,,연동면,서부로
339863,세종특별자치시,,연동면,용호2길
339862,세종특별자치시,,연동면,매바위길
339862,세종특별자치시,,연동면,샘째길
339862,세종특별자치시,,연동면,응암1길
339862,세종특별자치시,,연동면,연청로
339862,세종특별자치시,,연동면,응암2길
339862,세종특별자치시,,연동면,응암노곡길
339862,세종특별자치시,,연동면,명학서촌길
339862,세종특별자치시,,연동면,느리울길
339863,세종특별자치시,,연동면,원합강2길
339863,세종특별자치시,,연동면,원합강3길
339863,세종특별자치시,,연동면,합강황금1길
339863,세종특별자치시,,연동면,합강황금길
339811,세종특별자치시,,연서면,둥구리재길
339811,세종특별자치시,,연서면,안산길
339811,세종특별자치시,,연서면,서고길
339811,세종특별자치시,,연서면,동고길
339811,세종특별자치시,,연서면,도신고복로
339811,세종특별자치시,,연서면,고복동막골길
339811,세종특별자치시,,연서면,복골길
339811,세종특별자치시,,연서면,고복오봉산길
339813,세종특별자치시,,연서면,국촌1길
339813,세종특별자치시,,연서면,함박로
339813,세종특별자치시,,연서면,부국길
339813,세종특별자치시,,연서면,국촌2길
339812,세종특별자치시,,연서면,효교로
339812,세종특별자치시,,연서면,효교동길
339812,세종특별자치시,,연서면,자룡길
339812,세종특별자치시,,연서면,평전길
339812,세종특별자치시,,연서면,은동길
339812,세종특별자치시,,연서면,동산길
339812,세종특별자치시,,연서면,신림길
339812,세종특별자치시,,연서면,와룡로
339813,세종특별자치시,,연서면,당산로
339813,세종특별자치시,,연서면,너먼들길
339813,세종특별자치시,,연서면,수문강길
339813,세종특별자치시,,연서면,봉암길
339813,세종특별자치시,,연서면,가마골길
339707,세종특별자치시,,연서면,당산로
339813,세종특별자치시,,연서면,중뜸길
339813,세종특별자치시,,연서면,서원길
339813,세종특별자치시,,연서면,봉암새동네길
339813,세종특별자치시,,연서면,옹달길
339813,세종특별자치시,,연서면,골말길
339813,세종특별자치시,,연서면,세종로
339812,세종특별자치시,,연서면,가마골길
339812,세종특별자치시,,연서면,오룡동길
339812,세종특별자치시,,연서면,부국길
